conversion_flag,user_pseudo_id,device_category,operating_system,platform,city,browser,traffic_source,device_brand,cnt_page_views,cnt_sessions,cnt_site_search,cnt_download,cnt_form_step,cnt_form_step_life_plan,cnt_form_step_income_protection,cnt_form_step_duty_of_disclosure,cnt_form_step_personal_details,cnt_form_step_additional_information,cnt_form_step_assessment_summary,cnt_form_step_policy_owner_details,cnt_form_step_commencement_commissions,cnt_form_step_policy_declaration,cnt_form_step_medical_consent,cnt_form_step_submission_instructions,cnt_form_step_submit_application,cnt_form_step_standalone_ci
0,1379192987.1744601087,desktop,Windows,WEB,Brisbane,Edge,(none),Microsoft,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,122524059.1744594388,desktop,Windows,WEB,Melbourne,Edge,organic,Microsoft,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1729148365.1744602345,desktop,Windows,WEB,Brisbane,Chrome,(none),Google,23,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1932299229.1744604248,desktop,Windows,WEB,Sydney,Chrome,cpc,Google,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1546945994.1744601983,desktop,Windows,WEB,Brisbane,Chrome,organic,Google,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,499054975.1744605161,desktop,Macintosh,WEB,Wollongong,Safari,(none),Apple,5,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,995826633.1744582321,mobile,iOS,WEB,Nairobi,Safari,(none),Apple,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,288478785.1744589679,desktop,Macintosh,WEB,Eden,Safari,referral,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,393504655.1744611890,desktop,Windows,WEB,Melbourne,Chrome,cpc,Google,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,534301422.1744591433,mobile,iOS,WEB,Sydney,Chrome,cpc,Apple,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,759996572.1744613029,desktop,Macintosh,WEB,Perth,Safari,cpc,Apple,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1601082206.1743406935,mobile,Android,WEB,Adelaide,Chrome,(none),Samsung,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1798968919.1743409652,mobile,Android,WEB,Melbourne,Samsung Internet,(none),,5,2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2066711193.1743378541,tablet,iOS,WEB,Sydney,Chrome,organic,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2106128723.1743414645,desktop,Windows,WEB,Melbourne,Chrome,(none),Google,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1136474460.1743387163,desktop,Windows,WEB,Sydney,Chrome,(none),Google,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,218000260.1743362137,desktop,Windows,WEB,Sydney,Chrome,(none),Google,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2066329193.1743366836,desktop,Windows,WEB,Brisbane,Chrome,(none),Google,2,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,821293050.1743400610,desktop,Windows,WEB,Adelaide,Chrome,cpc,Google,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,754330466.1743396455,desktop,Windows,WEB,Adelaide,Chrome,cpc,Google,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,902351190.1743410090,desktop,Windows,WEB,Perth,Chrome,organic,Google,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1071053281.1743390791,desktop,Windows,WEB,72351,Edge,(none),Microsoft,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1833311616.1743408291,mobile,Android,WEB,Adelaide,Chrome,cpc,ZTE,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,667186822.1743379194,desktop,Windows,WEB,Sydney,Chrome,cpc,Google,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1564294340.1743344108,mobile,Android,WEB,Melbourne,Chrome,cpc,Samsung,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,371965114.1742865667,desktop,Windows,WEB,Adelaide,Chrome,cpc,Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,197020108.1742862111,desktop,Windows,WEB,Sydney,Chrome,cpc,Google,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,253812581.1744247775,desktop,Windows,WEB,Canberra,Chrome,(none),Google,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1335561492.1744272432,desktop,Windows,WEB,Sydney,Edge,(none),Microsoft,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1978549286.1744258758,desktop,Windows,WEB,Sydney,Chrome,(none),Google,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,87212005.1744244904,mobile,iOS,WEB,Melbourne,Chrome,(none),Apple,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1479523066.1744258373,mobile,iOS,WEB,Perth,Safari,(none),Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,86305476.1744240693,desktop,Windows,WEB,Melbourne,Chrome,(none),Google,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1724374764.1744257577,desktop,Macintosh,WEB,,Chrome,organic,Apple,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1302533304.1744266595,desktop,Windows,WEB,Ahmedabad,Chrome,organic,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1782329931.1744260663,desktop,Windows,WEB,Sydney,Chrome,organic,Google,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1727186219.1744283849,mobile,iOS,WEB,Melbourne,Safari,organic,Apple,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,763384225.1744262081,mobile,Android,WEB,Sydney,Chrome,organic,Samsung,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,108773878.1744250629,desktop,Windows,WEB,Melbourne,Edge,referral,Microsoft,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,145528212.1744233405,desktop,Windows,WEB,Sydney,Chrome,cpc,Google,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,919410488.1744284980,mobile,iOS,WEB,Melbourne,Safari,cpc,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1930895728.1744252874,desktop,Windows,WEB,Perth,Chrome,cpc,Google,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,496661632.1744333569,desktop,Windows,WEB,Sydney,Chrome,(none),Google,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1023613880.1744246571,desktop,Windows,WEB,Melbourne,Chrome,(none),Google,36,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1010804685.1744332120,desktop,Windows,WEB,Melbourne,Chrome,(none),Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1594847035.1744356176,mobile,iOS,WEB,Sydney,Safari,,Apple,20,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1757219135.1593225775,desktop,Windows,WEB,Gold Coast,Chrome,organic,Google,7,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2017981248.1744343449,desktop,Windows,WEB,Gold Coast,Chrome,organic,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,123129574.1744096160,desktop,Windows,WEB,Melbourne,Chrome,organic,Google,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1689097111.1744325772,mobile,Android,WEB,Sydney,Chrome,organic,Google,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1310340976.1737429583,desktop,Windows,WEB,Melbourne,Edge,organic,Microsoft,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1143723890.1744321485,mobile,iOS,WEB,Newcastle,Safari,organic,Apple,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,522649683.1744343680,desktop,Windows,WEB,Chennai,Chrome,organic,Google,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,440569634.1744354325,desktop,Windows,WEB,Brisbane,Edge,organic,Microsoft,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1267833838.1744374097,mobile,Android,WEB,Brisbane,Chrome,cpc,Samsung,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1721165713.1744328447,desktop,Windows,WEB,Adelaide,Chrome,cpc,Google,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1767866568.1744325238,desktop,Windows,WEB,Melbourne,Edge,cpc,Microsoft,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1072020585.1744322994,mobile,iOS,WEB,Perth,Chrome,cpc,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1978429332.1743544766,mobile,Android,WEB,Adelaide,Android Webview,cpc,Samsung,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1355409832.1744188575,mobile,iOS,WEB,Melbourne,Safari,(none),Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1088322773.1744166595,desktop,Windows,WEB,Sydney,Chrome,organic,Google,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1416248960.1743988988,desktop,Windows,WEB,Sydney,Chrome,cpc,Google,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1263345953.1744159285,tablet,Android,WEB,Sydney,Chrome,organic,Samsung,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1012821800.1725860065,desktop,Windows,WEB,Sydney,Edge,organic,Microsoft,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,189227021.1744194539,mobile,iOS,WEB,Sydney,Chrome,cpc,Apple,3,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1400020213.1744174419,desktop,Windows,WEB,Gold Coast,Edge,cpc,Microsoft,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1414694699.1744181274,mobile,iOS,WEB,Perth,Safari,cpc,Apple,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1378375939.1743465878,desktop,Windows,WEB,Auckland,Chrome,organic,Google,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2015141380.1743471306,desktop,Macintosh,WEB,Perth,Safari,organic,Apple,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,744556667.1743405006,desktop,Windows,WEB,Sydney,Edge,(none),Microsoft,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,255984090.1743458881,desktop,Windows,WEB,Sydney,Edge,(none),Microsoft,12,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,142239896.1742772563,desktop,Windows,WEB,Brisbane,Edge,(none),Microsoft,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1649194835.1733888672,desktop,Windows,WEB,Sydney,Edge,(none),Microsoft,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1678512387.1741926153,desktop,Macintosh,WEB,Sydney,Chrome,(none),Apple,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,592265622.1743500214,mobile,Android,WEB,Gold Coast,Chrome,(none),Samsung,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,593363123.1742951006,mobile,Android,WEB,Melbourne,Chrome,organic,ZTE,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1507589925.1739617242,desktop,Macintosh,WEB,Adelaide,Chrome,(none),Apple,4,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2073157358.1727933564,desktop,Windows,WEB,Toowoomba,Chrome,organic,Google,3,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,711018657.1743463987,desktop,Windows,WEB,Melbourne,Chrome,(none),Google,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,373369395.1743481277,desktop,Windows,WEB,Sydney,Chrome,organic,Google,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1223258827.1743460479,desktop,Windows,WEB,Melbourne,Chrome,organic,Google,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,638357864.1743492869,desktop,Windows,WEB,Wollongong,Chrome,organic,Google,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,337935240.1743483856,mobile,iOS,WEB,Melbourne,Chrome,organic,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,116537584.1730957393,desktop,Windows,WEB,Brisbane,Chrome,cpc,Google,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1525493847.1741318375,desktop,Macintosh,WEB,Sydney,Chrome,(none),Apple,5,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1090715800.1743461140,mobile,Android,WEB,Sydney,Chrome,cpc,Samsung,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1745134358.1743488270,desktop,Windows,WEB,Sydney,Chrome,cpc,Google,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,857813412.1743502307,mobile,iOS,WEB,Loxton,Safari,cpc,Apple,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1493113566.1743507649,desktop,Windows,WEB,Canberra,Chrome,cpc,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,79882588.1743503767,mobile,iOS,WEB,Tamworth,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2115693070.1743507177,mobile,Android,WEB,Melbourne,Chrome,cpc,Xiaomi,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1103793169.1743431024,mobile,Android,WEB,Rouse Hill,Chrome,cpc,Samsung,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,446354821.1743402576,mobile,Android,WEB,Sydney,Chrome,cpc,Samsung,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,815823454.1743662273,desktop,Macintosh,WEB,Kununurra,Safari,(none),Apple,49,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,153402303.1743834382,mobile,Android,WEB,Manor Lakes,Chrome,(none),Samsung,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1612228072.1743799124,desktop,Linux,WEB,Sydney,Chrome,(none),Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2096567355.1743590151,mobile,Android,WEB,Hobart,Chrome,(none),Samsung,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2075436698.1743985029,desktop,Windows,WEB,Melbourne,Edge,(none),Microsoft,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1412685149.1743991526,mobile,Android,WEB,Perth,Chrome,(none),Google,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1357641919.1743550997,desktop,Windows,WEB,Melbourne,Edge,(none),Microsoft,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1059264360.1744009388,desktop,Windows,WEB,Melbourne,Chrome,(none),Google,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1972718461.1744011383,mobile,iOS,WEB,Loxton,Safari,(none),Apple,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1467246216.1743990156,mobile,Android,WEB,Sydney,Samsung Internet,organic,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,817713431.1743977111,mobile,iOS,WEB,Sydney,Chrome,organic,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,430525242.1744004867,mobile,iOS,WEB,Hong Kong,Safari,organic,Apple,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1138122925.1744031364,desktop,Macintosh,WEB,Melbourne,Safari,organic,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,514276175.1744025941,mobile,Android,WEB,Perth,Chrome,organic,Samsung,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1695412771.1744007766,desktop,Windows,WEB,Brisbane,Chrome,organic,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1885742340.1744005369,desktop,Windows,WEB,Canberra,Chrome,organic,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1317699169.1743998294,desktop,Windows,WEB,Sydney,Chrome,organic,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1169990410.1744028707,desktop,Windows,WEB,Perth,Edge,organic,Microsoft,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1154566923.1743676285,desktop,Windows,WEB,Sydney,Edge,referral,Microsoft,3,4,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0
0,303058301.1743989439,desktop,Windows,WEB,Brisbane,Chrome,Data Not Available,Google,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,74461228.1744011849,desktop,Windows,WEB,Gold Coast,Chrome,cpc,Google,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1665658235.1743634563,desktop,Macintosh,WEB,Adelaide,Safari,cpc,Apple,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,61472032.1744008281,mobile,iOS,WEB,Adelaide,Safari,cpc,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1375410820.1695819706,desktop,Windows,WEB,Melbourne,Chrome,(none),Google,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,340304471.1743663092,desktop,Windows,WEB,Sydney,Chrome,(none),Google,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,323852253.1743744478,desktop,Windows,WEB,Melbourne,Chrome,(none),Google,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,84009407.1743744084,desktop,Linux,WEB,Bangkok,Chrome,(none),Google,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,76749638.1743712343,desktop,Windows,WEB,Copenhagen,Chrome,organic,Google,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,449315151.1743722528,desktop,Macintosh,WEB,Gold Coast,Chrome,cpc,Apple,26,7,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
0,594005148.1743762927,desktop,Windows,WEB,Sydney,Chrome,organic,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1869127835.1743713294,desktop,Windows,WEB,Calamba,Chrome,organic,Google,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1699300718.1743739651,desktop,Macintosh,WEB,Melbourne,Chrome,organic,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1984025708.1713158758,desktop,Windows,WEB,Manila,Chrome,organic,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2084207436.1743756835,mobile,iOS,WEB,Brisbane,Chrome,organic,Apple,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2067521807.1743740173,desktop,Windows,WEB,Perth,Edge,organic,Microsoft,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,54113506.1743746850,mobile,Android,WEB,Sydney,Firefox,organic,Mozilla,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,438687022.1743722620,desktop,Windows,WEB,Sydney,Edge,referral,Microsoft,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1,843106092.1743742356,desktop,Windows,WEB,Perth,Chrome,cpc,Google,5,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1386615214.1743719056,desktop,Windows,WEB,Melbourne,Chrome,cpc,Google,22,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,433137769.1743729097,desktop,Windows,WEB,Melbourne,Chrome,cpc,Google,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,950588442.1743734323,mobile,Android,WEB,Adelaide,Samsung Internet,cpc,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1235071951.1743904451,desktop,Linux,WEB,Ashburn,Firefox,(none),Mozilla,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1015711369.1743897226,desktop,Windows,WEB,Sydney,Chrome,organic,Google,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1101963220.1743924140,desktop,Windows,WEB,Brisbane,Chrome,organic,Google,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1808030617.1743924976,desktop,Macintosh,WEB,Melbourne,Chrome,cpc,Apple,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2096861640.1744541242,desktop,Windows,WEB,Sydney,Edge,(none),Microsoft,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1010584705.1744457609,desktop,Macintosh,WEB,Sydney,Chrome,(none),Apple,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1970236540.1744537569,mobile,Android,WEB,Perth,Chrome,(none),Samsung,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1836699775.1744510766,desktop,Windows,WEB,Melbourne,Chrome,organic,Google,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2035164191.1744540862,mobile,iOS,WEB,Melbourne,Chrome,organic,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1043169280.1744505668,desktop,Windows,WEB,Singapore,Chrome,organic,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,556939953.1744529347,mobile,iOS,WEB,Young,Safari,cpc,Apple,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2002201670.1743552133,mobile,Android,WEB,Melbourne,Samsung Internet,(none),,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,64069931.1743573112,mobile,Android,WEB,Sydney,Chrome,cpc,OPPO,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,672755700.1743524628,mobile,Android,WEB,Melbourne,Chrome,(none),Google,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,861750510.1743577029,mobile,Android,WEB,Sydney,Chrome,(none),Samsung,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1372774543.1743557932,desktop,Windows,WEB,Sydney,Chrome,(none),Google,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,338931867.1743570261,desktop,Windows,WEB,Melbourne,Chrome,(none),Google,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,234212939.1743554800,desktop,Windows,WEB,Boydton,Chrome,(none),Google,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,931688761.1743570970,desktop,Windows,WEB,Brisbane,Chrome,organic,Google,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1335515750.1743567859,desktop,Windows,WEB,Melbourne,Chrome,cpc,Google,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,718528611.1743556848,desktop,Windows,WEB,Adelaide,Chrome,cpc,Google,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1672005643.1742339323,desktop,Windows,WEB,Melbourne,Firefox,(none),Mozilla,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2036751091.1743568863,desktop,Windows,WEB,Sydney,Edge,(none),Microsoft,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1934924120.1743561282,desktop,Windows,WEB,Osaka,Edge,organic,Microsoft,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2090733425.1743541165,desktop,Windows,WEB,Sydney,Edge,cpc,Microsoft,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,242735320.1743566776,desktop,Macintosh,WEB,Sydney,Chrome,organic,Apple,9,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1237608384.1743590774,desktop,Macintosh,WEB,Darwin,Safari,cpc,Apple,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30216180.1744100835,mobile,iOS,WEB,Sydney,Safari,(none),Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1087150955.1744100500,mobile,iOS,WEB,Geelong,Safari,(none),Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,35662948.1744091591,desktop,Windows,WEB,Melbourne,Chrome,(none),Google,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1574892625.1744055123,desktop,Windows,WEB,Sydney,Chrome,(none),Google,6,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1644050105.1744105772,desktop,Windows,WEB,Canberra,Edge,(none),Microsoft,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1781293510.1744099656,desktop,Macintosh,WEB,Parkes,Safari,(none),Apple,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,275030719.1733961345,desktop,Windows,WEB,Adelaide,Chrome,organic,Google,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,551106561.1743650439,desktop,Windows,WEB,Cebu City,Edge,organic,Microsoft,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,704917285.1744110154,desktop,Macintosh,WEB,Sydney,Firefox,organic,Apple,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1111234555.1744104851,mobile,Android,WEB,Perth,Edge,organic,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,554604557.1744101798,desktop,Macintosh,WEB,Melbourne,Chrome,referral,Apple,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
1,728310965.1744111898,desktop,Macintosh,WEB,Melbourne,Chrome,referral,Apple,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
0,208719620.1744091152,mobile,iOS,WEB,Sydney,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1869530114.1744082853,desktop,Windows,WEB,Brisbane,Chrome,cpc,Google,10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1576634023.1744062792,mobile,iOS,WEB,Brisbane,Safari,cpc,Apple,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,430800900.1744118277,desktop,Macintosh,WEB,Sydney,Safari,cpc,Apple,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1764760548.1744068776,mobile,Android,WEB,Sydney,Chrome,cpc,Samsung,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
