conversion_flag,user_pseudo_id,device_category,operating_system,platform,city,browser,traffic_source,device_brand,cnt_page_views,cnt_sessions,cnt_site_search,cnt_download,cnt_form_step,cnt_form_step_life_plan,cnt_form_step_income_protection,cnt_form_step_duty_of_disclosure,cnt_form_step_personal_details,cnt_form_step_additional_information,cnt_form_step_assessment_summary,cnt_form_step_policy_owner_details,cnt_form_step_commencement_commissions,cnt_form_step_policy_declaration,cnt_form_step_medical_consent,cnt_form_step_submission_instructions,cnt_form_step_submit_application,cnt_form_step_standalone_ci
0,1163736350.1744527180,mobile,iOS,WEB,Melbourne,Chrome,(none),Apple,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2008418701.1744718528,mobile,iOS,WEB,Melbourne,Safari,(none),Apple,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1324218793.1742604489,desktop,Macintosh,WEB,Brisbane,Safari,(none),Apple,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1457383346.1745035276,mobile,iOS,WEB,Newcastle,Safari,(none),Apple,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,285867030.1744175234,desktop,Macintosh,WEB,Sydney,Chrome,(none),Apple,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,994723130.1744076209,mobile,iOS,WEB,Brisbane,Safari,(none),Apple,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2083202092.1743329940,desktop,Macintosh,WEB,Melbourne,Safari,cpc,Apple,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,917893731.1740379201,mobile,iOS,WEB,Sydney,Chrome,(none),Apple,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,184749837.1743119211,tablet,iOS,WEB,Sydney,Safari,cpc,Apple,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12920076.1743304222,desktop,Macintosh,WEB,Brisbane,Chrome,cpc,Apple,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1658715996.1737768809,desktop,Macintosh,WEB,Cooma,Safari,organic,Apple,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,760082514.1744505750,mobile,iOS,WEB,Brisbane,Safari,(none),Apple,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,277396711.1744696641,mobile,iOS,WEB,Loxton,Safari,(none),Apple,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1551626271.1743699448,desktop,Macintosh,WEB,Sydney,Edge,(none),Apple,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1365639182.1737422166,desktop,Macintosh,WEB,Melbourne,Firefox,(none),Apple,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,727153272.1739128115,desktop,Macintosh,WEB,Brisbane,Safari,(none),Apple,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,798245349.1743494335,desktop,Macintosh,WEB,Brisbane,Chrome,cpc,Apple,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1716440364.1743715709,mobile,iOS,WEB,Adelaide,Safari,(none),Apple,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,685990884.1745278779,mobile,iOS,WEB,Sydney,Safari,(none),Apple,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,688299390.1744630818,mobile,iOS,WEB,,Safari,(none),Apple,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1784235028.1744368218,mobile,iOS,WEB,Gidgegannup,Safari,(none),Apple,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,634882877.1744816284,mobile,iOS,WEB,Mackay,Safari,(none),Apple,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1218839155.1742778280,desktop,Macintosh,WEB,Melbourne,Safari,organic,Apple,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2019906361.1719304457,desktop,Macintosh,WEB,Sale,Safari,(none),Apple,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1858507592.1646644112,mobile,iOS,WEB,Junee,Safari,(none),Apple,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,555667928.1716871608,desktop,Macintosh,WEB,Sydney,Firefox,(none),Apple,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,362594418.1740370826,desktop,Macintosh,WEB,Adelaide,Safari,organic,Apple,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,470557601.1742252380,desktop,Macintosh,WEB,Cebu City,Firefox,(none),Apple,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1680439039.1743927020,mobile,iOS,WEB,Melbourne,Chrome,(none),Apple,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1351455866.1743627239,mobile,iOS,WEB,Adelaide,Safari,(none),Apple,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2146416170.1743209975,desktop,Macintosh,WEB,Hillcrest,Safari,cpc,Apple,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1483477261.1742873944,desktop,Macintosh,WEB,Sydney,Chrome,cpc,Apple,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,299193062.1742518646,desktop,Macintosh,WEB,Adelaide,Chrome,(none),Apple,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,509654029.1745297150,desktop,Macintosh,WEB,Melbourne,Chrome,(none),Apple,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,927542427.1745318017,mobile,iOS,WEB,Melbourne,Chrome,(none),Apple,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,475189998.1743584745,mobile,iOS,WEB,Rockhampton,Safari,(none),Apple,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1347512715.1742866395,desktop,Macintosh,WEB,Adelaide,Chrome,cpc,Apple,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2137138851.1743755899,mobile,iOS,WEB,Perth,Safari,(none),Apple,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,562873265.1743646280,mobile,iOS,WEB,Cairns,Safari,(none),Apple,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1856142936.1742344810,mobile,iOS,WEB,Central Coast,Safari,(none),Apple,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,928329450.1745078922,mobile,iOS,WEB,Nuriootpa,Safari,(none),Apple,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1380350583.1743332553,mobile,iOS,WEB,Hobart,Safari,cpc,Apple,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,952171037.1745133724,desktop,Macintosh,WEB,Sunshine Coast,Safari,(none),Apple,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1979152943.1743488872,desktop,Macintosh,WEB,Perth,Safari,(none),Apple,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1200918721.1745028088,desktop,Macintosh,WEB,Melbourne,Chrome,cpc,Apple,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,607538973.1743114367,mobile,iOS,WEB,Lismore,Safari,cpc,Apple,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1817844860.1743505733,tablet,iOS,WEB,Gatton,Chrome,(none),Apple,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,952382547.1743571444,desktop,Macintosh,WEB,Hobart,Safari,(none),Apple,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,269232577.1743673831,desktop,Macintosh,WEB,Forbes,Safari,cpc,Apple,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,985252699.1744672419,mobile,iOS,WEB,Kununurra,Safari,(none),Apple,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4265622.1745043548,desktop,Macintosh,WEB,Sydney,Chrome,(none),Apple,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,295304695.1745216243,mobile,iOS,WEB,Moruya,Safari,cpc,Apple,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,733000142.1743821082,mobile,iOS,WEB,Brisbane,Chrome,(none),Apple,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1753048512.1742771629,desktop,Macintosh,WEB,Brisbane,Chrome,referral,Apple,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1250709505.1744957553,mobile,iOS,WEB,Adelaide,Safari,(none),Apple,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,653341281.1743699114,mobile,iOS,WEB,Wollongong,Safari,(none),Apple,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,37468584.1744545272,mobile,iOS,WEB,Perth,Safari,(none),Apple,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1667894627.1743215363,desktop,Macintosh,WEB,Sydney,Chrome,cpc,Apple,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,504537173.1743016469,desktop,Macintosh,WEB,Sydney,Chrome,cpc,Apple,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,837998313.1744421896,mobile,iOS,WEB,Brisbane,Safari,(none),Apple,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,929007725.1743305558,desktop,Macintosh,WEB,Robertson,Safari,(none),Apple,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,459797233.1700484093,mobile,iOS,WEB,Cooma,Safari,organic,Apple,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1102139663.1743319543,desktop,Macintosh,WEB,Sydney,Chrome,cpc,Apple,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,317955576.1740528390,desktop,Macintosh,WEB,Melbourne,Chrome,cpc,Apple,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,338369220.1744936918,mobile,iOS,WEB,Geelong,Safari,(none),Apple,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1365645864.1745289920,mobile,iOS,WEB,Gold Coast,Safari,(none),Apple,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1888965148.1737866803,desktop,Windows,WEB,Canberra,Chrome,referral,Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,583588352.1742353885,desktop,Windows,WEB,Melbourne,Chrome,cpc,Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1348605627.1743763282,desktop,Windows,WEB,Melbourne,Chrome,(none),Google,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,635502328.1742950927,desktop,Windows,WEB,Ambala,Chrome,(none),Google,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,511605594.1744405527,desktop,Windows,WEB,Sydney,Chrome,(none),Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,325321935.1744258308,mobile,Android,WEB,Sydney,Chrome,(none),Google,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,117942835.1745283948,desktop,Linux,WEB,Sydney,Chrome,(none),Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,877325913.1743132015,desktop,Windows,WEB,Melbourne,Chrome,(none),Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1166145806.1743122549,desktop,Windows,WEB,Sydney,Chrome,cpc,Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1157480768.1744529477,desktop,Windows,WEB,Melbourne,Chrome,(none),Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,773330902.1678665052,desktop,Windows,WEB,Sydney,Chrome,(none),Google,0,2,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0
0,232740278.1731037380,desktop,Windows,WEB,Newcastle,Chrome,cpc,Google,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1077569042.1743470957,desktop,Windows,WEB,Brisbane,Chrome,(none),Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,902975726.1744862571,desktop,Windows,WEB,Ambala,Chrome,(none),Google,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,975497022.1743552487,desktop,Windows,WEB,Brisbane,Chrome,(none),Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1102073929.1742773170,desktop,Windows,WEB,Melbourne,Chrome,referral,Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1711367953.1743638798,desktop,Windows,WEB,Perth,Chrome,(none),Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1687684845.1744171099,desktop,Windows,WEB,Melbourne,Chrome,(none),Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,682351025.1743994246,desktop,Windows,WEB,Sydney,Chrome,cpc,Google,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,150322454.1744189219,desktop,Windows,WEB,Melbourne,Chrome,(none),Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,188248011.1744423363,desktop,Windows,WEB,Sydney,Chrome,(none),Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,964045702.1743987890,desktop,Windows,WEB,Sydney,Chrome,(none),Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,838821550.1744785875,desktop,Windows,WEB,Melbourne,Chrome,referral,Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1067991606.1743563035,desktop,Linux,WEB,Prineville,Chrome,referral,Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,909429028.1743566259,desktop,Windows,WEB,Sydney,Chrome,cpc,Google,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,868903840.1743645858,desktop,Linux,WEB,Altoona,Chrome,referral,Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1631369136.1743988928,desktop,Windows,WEB,Moses Lake,Chrome,(none),Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1123353751.1743399609,desktop,Windows,WEB,,Chrome,(none),Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1728396907.1745106032,desktop,Windows,WEB,Adelaide,Chrome,(none),Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1497313558.1744516086,desktop,Windows,WEB,Perth,Chrome,(none),Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,267414715.1743131265,desktop,Windows,WEB,Sydney,Chrome,organic,Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,185108447.1744370386,desktop,Windows,WEB,Newark,Chrome,(none),Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,706346302.1708384795,desktop,Windows,WEB,Sydney,Chrome,(none),Google,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2082300467.1743387182,desktop,Windows,WEB,Melbourne,Chrome,(none),Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1359805808.1744167101,desktop,Windows,WEB,Sydney,Chrome,(none),Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1161202613.1744681137,desktop,Windows,WEB,Sydney,Chrome,(none),Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1660836586.1744081244,desktop,Windows,WEB,Sydney,Edge,(none),Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,374768850.1743987936,desktop,Windows,WEB,Melbourne,Chrome,(none),Google,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,497361560.1743463675,desktop,Windows,WEB,Melbourne,Chrome,(none),Google,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,117672530.1744859515,desktop,Windows,WEB,Hobart,Chrome,(none),Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,143818015.1744247037,desktop,Windows,WEB,Perth,Chrome,(none),Google,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1419740473.1741576405,desktop,Windows,WEB,Sydney,Chrome,cpc,Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2124681614.1744026654,mobile,Android,WEB,Brisbane,Chrome,(none),Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,165962657.1743293376,desktop,Windows,WEB,Sydney,Chrome,referral,Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,234019270.1742710002,desktop,Windows,WEB,Perth,Chrome,(none),Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1182021304.1738796231,desktop,Windows,WEB,Cebu City,Chrome,(none),Google,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1890603217.1740899926,desktop,Windows,WEB,Sydney,Chrome,cpc,Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1788551456.1743556033,desktop,Windows,WEB,Melbourne,Chrome,cpc,Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,116764684.1744079172,desktop,Windows,WEB,Adelaide,Chrome,(none),Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,461865095.1742179104,desktop,Windows,WEB,Sydney,Chrome,(none),Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,116333152.1744933123,desktop,Chrome OS,WEB,Melbourne,Chrome,(none),Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1265462016.1743331151,desktop,Windows,WEB,Melbourne,Chrome,organic,Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,624425657.1743821391,desktop,Windows,WEB,Melbourne,Chrome,(none),Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1959635164.1744693848,desktop,Windows,WEB,Sydney,Chrome,(none),Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1465522549.1744671752,desktop,Windows,WEB,Sydney,Chrome,(none),Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2115325345.1742262502,desktop,Windows,WEB,Sydney,Chrome,(none),Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,478112174.1744266690,desktop,Windows,WEB,Brisbane,Chrome,(none),Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1233884467.1710532453,desktop,Windows,WEB,Brisbane,Chrome,(none),Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2010007727.1744012372,desktop,Windows,WEB,Perth,Chrome,(none),Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2105420110.1743411381,desktop,Windows,WEB,Brisbane,Chrome,(none),Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,704012290.1744603726,desktop,Windows,WEB,Perth,Chrome,(none),Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1522621642.1743386321,desktop,Windows,WEB,Fernvale,Chrome,(none),Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,863400609.1728603981,desktop,Windows,WEB,Melbourne,Chrome,(none),Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,928926581.1742436679,desktop,Windows,WEB,Brisbane,Chrome,(none),Google,0,2,0,0,3,4,1,0,0,0,0,0,0,0,0,0,0,0
0,1178000310.1743050254,desktop,Windows,WEB,Sydney,Chrome,(none),Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,852743140.1744007418,desktop,Windows,WEB,Melbourne,Chrome,(none),Google,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,268387773.1743999776,desktop,Windows,WEB,Brisbane,Chrome,(none),Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,682609783.1743071168,desktop,Windows,WEB,Melbourne,Chrome,(none),Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,576664031.1743079283,desktop,Windows,WEB,Sydney,Chrome,cpc,Google,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,739427577.1742792894,desktop,Windows,WEB,Brisbane,Chrome,(none),Google,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,855133014.1745024109,desktop,Windows,WEB,Melbourne,Chrome,(none),Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,345951881.1740980587,desktop,Windows,WEB,Melbourne,Chrome,(none),Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1581728323.1744155962,desktop,Windows,WEB,Melbourne,Chrome,(none),Google,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1684217066.1741754466,desktop,Windows,WEB,Melbourne,Chrome,(none),Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,979195207.1705966304,desktop,Windows,WEB,Brisbane,Chrome,(none),Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,103073068.1742340528,desktop,Windows,WEB,Sydney,Chrome,(none),Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,865716051.1740525529,desktop,Windows,WEB,Sydney,Chrome,(none),Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,916117795.1725325177,desktop,Windows,WEB,Sydney,Chrome,(none),Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,357516341.1744162678,desktop,Windows,WEB,Sydney,Chrome,(none),Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,991930474.1744763185,desktop,Windows,WEB,Melbourne,Chrome,cpc,Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1585511869.1744325966,desktop,Windows,WEB,Brisbane,Chrome,(none),Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1957322325.1743813529,desktop,Windows,WEB,Melbourne,Chrome,(none),Google,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1271863048.1744286265,desktop,Windows,WEB,Melbourne,Chrome,referral,Google,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2009044584.1744068932,desktop,Windows,WEB,Sydney,Chrome,(none),Google,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1606260687.1743660500,mobile,Android,WEB,Perth,Chrome,(none),Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,315445236.1743464782,desktop,Windows,WEB,Sydney,Chrome,(none),Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1183336438.1743981677,desktop,Windows,WEB,Melbourne,Chrome,(none),Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,603549623.1742865734,desktop,Windows,WEB,Townsville,Chrome,(none),Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1696648383.1743770194,desktop,Windows,WEB,Perth,Chrome,(none),Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2121649761.1737944072,desktop,Windows,WEB,Sydney,Chrome,(none),Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,397088741.1744115293,desktop,Chrome OS,WEB,Perth,Chrome,(none),Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1695661323.1744854496,desktop,Windows,WEB,Melbourne,Chrome,(none),Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,359480004.1742179196,desktop,Windows,WEB,Brisbane,Chrome,(none),Google,0,4,0,0,8,3,3,0,0,0,0,0,0,0,0,0,0,0
0,1019528395.1740456967,desktop,Windows,WEB,Melbourne,Chrome,(none),Google,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1505184366.1743160783,desktop,Windows,WEB,Perth,Chrome,cpc,Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,889188840.1745297771,desktop,Windows,WEB,Sydney,Chrome,(none),Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2081420671.1743133800,desktop,Windows,WEB,Sydney,Chrome,referral,Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,532870932.1715046650,desktop,Windows,WEB,Sydney,Chrome,(none),Google,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,784613146.1743463822,desktop,Windows,WEB,Sydney,Chrome,(none),Google,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1521104600.1744856128,desktop,Windows,WEB,Perth,Chrome,(none),Google,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1914803509.1744515052,desktop,Windows,WEB,Brisbane,Chrome,(none),Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1614923458.1743234419,desktop,Windows,WEB,Melbourne,Chrome,organic,Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,601808622.1744259109,desktop,Windows,WEB,Canberra,Chrome,cpc,Google,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1213199482.1743470169,desktop,Linux,WEB,Social Circle,Chrome,referral,Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,909655125.1743317802,desktop,Windows,WEB,Perth,Chrome,cpc,Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1032011509.1744436944,desktop,Windows,WEB,Sunshine Coast,Chrome,(none),Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,221774118.1743047307,desktop,Windows,WEB,Melbourne,Chrome,referral,Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,294778018.1743139337,desktop,Windows,WEB,Brisbane,Chrome,cpc,Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,557676118.1744256856,desktop,Windows,WEB,Brisbane,Chrome,(none),Google,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,171945268.1742442324,desktop,Windows,WEB,Brisbane,Chrome,referral,Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1132196745.1745318231,desktop,Windows,WEB,Perth,Chrome,(none),Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,138569756.1741821449,desktop,Windows,WEB,Brisbane,Chrome,(none),Google,0,8,0,0,12,1,2,2,4,2,2,2,0,0,0,0,0,0
0,1392597100.1743118683,desktop,Windows,WEB,Brisbane,Chrome,cpc,Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
