conversion_flag,user_pseudo_id,device_category,operating_system,platform,city,browser,traffic_source,device_brand,cnt_page_views,cnt_sessions,cnt_site_search,cnt_download,cnt_form_step,cnt_form_step_life_plan,cnt_form_step_income_protection,cnt_form_step_duty_of_disclosure,cnt_form_step_personal_details,cnt_form_step_additional_information,cnt_form_step_assessment_summary,cnt_form_step_policy_owner_details,cnt_form_step_commencement_commissions,cnt_form_step_policy_declaration,cnt_form_step_medical_consent,cnt_form_step_submission_instructions,cnt_form_step_submit_application,cnt_form_step_standalone_ci
0,1216367334.1744861149,desktop,Windows,WEB,Melbourne,Chrome,cpc,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2000538578.1744879498,desktop,Windows,WEB,,Chrome,organic,Google,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,180960316.1744849379,desktop,Windows,WEB,Gold Coast,Chrome,cpc,Google,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,123276111.1744859704,desktop,Windows,WEB,Sydney,Chrome,organic,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1763618763.1744865966,desktop,Windows,WEB,Sydney,Chrome,cpc,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1670850916.1744888714,mobile,iOS,WEB,Warrnambool,Safari,cpc,Apple,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1861937647.1744865869,mobile,Android,WEB,Sydney,Samsung Internet,cpc,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,96325641.1744801810,desktop,Windows,WEB,Melbourne,Chrome,(none),Google,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,136506838.1718587994,desktop,Windows,WEB,Melbourne,Edge,(none),Microsoft,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1459537862.1744535494,mobile,iOS,WEB,Brisbane,Safari,cpc,Apple,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,536038164.1744794689,mobile,iOS,WEB,Melbourne,Safari (in-app),referral,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1090841530.1744780252,desktop,Windows,WEB,Sydney,Edge,organic,Microsoft,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,348398939.1744776680,desktop,Windows,WEB,Sydney,Edge,organic,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,968789966.1744248614,desktop,Windows,WEB,Sydney,Edge,cpc,Microsoft,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,80477824.1744757742,desktop,Windows,WEB,Melbourne,Edge,cpc,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,748477913.1744766569,mobile,Android,WEB,Sydney,Chrome,organic,Samsung,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2119205215.1744792711,desktop,Windows,WEB,Sydney,Chrome,(none),Google,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2122350573.1744760396,desktop,Windows,WEB,Melbourne,Chrome,(none),Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1580084167.1744793788,desktop,Windows,WEB,Chennai,Chrome,(none),Google,2,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2050882716.1738571447,desktop,Windows,WEB,Brisbane,Chrome,(none),Google,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1460317776.1744774423,mobile,iOS,WEB,Cairns,Safari,(none),Apple,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,976597277.1744763743,mobile,iOS,WEB,Mudgee,Safari,(none),Apple,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1901743837.1744772908,mobile,Android,WEB,Brisbane,Samsung Internet,cpc,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1402342508.1744591608,desktop,Windows,WEB,Boardman,Firefox,(none),Mozilla,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1211424131.1744592409,desktop,Windows,WEB,Boardman,Firefox,(none),Mozilla,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,326173066.1744564070,desktop,Macintosh,WEB,,Firefox,(none),Apple,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,213597171.1744638601,desktop,Linux,WEB,Sydney,Chrome,cpc,Google,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1665563773.1721351511,desktop,Windows,WEB,Sydney,Edge,organic,Microsoft,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1329079152.1686202546,desktop,Windows,WEB,Perth,Chrome,(none),Google,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1538641307.1619573117,desktop,Windows,WEB,Brisbane,Chrome,organic,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1449857744.1744613092,desktop,Windows,WEB,Sydney,Chrome,organic,Google,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1414972115.1738043802,desktop,Windows,WEB,Sydney,Chrome,organic,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5703018.1744582856,mobile,iOS,WEB,Mount Gambier,Safari,(none),Apple,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,587893373.1744602967,desktop,Windows,WEB,Melbourne,Chrome,cpc,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1068421493.1744624597,desktop,Windows,WEB,Sydney,Chrome,cpc,Google,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,259126138.1744409541,desktop,Macintosh,WEB,Brisbane,Safari,(none),Apple,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,704327777.1744616455,mobile,iOS,WEB,Albury,Safari,cpc,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1726527177.1745139665,mobile,Android,WEB,Melbourne,Chrome,Data Not Available,Motorola,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,467260401.1745153740,mobile,Android,WEB,Brisbane,Chrome,cpc,Vivo,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,389298684.1744626448,mobile,Android,WEB,Adelaide,Android Webview,paid,Samsung,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1638213469.1745142470,mobile,Android,WEB,,Chrome,cpc,Realme,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1864435029.1745135026,desktop,Macintosh,WEB,Perth,Chrome,(none),Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,776195301.1745122021,desktop,Windows,WEB,Brisbane,Chrome,paid,Google,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1630527242.1745112651,mobile,iOS,WEB,,Safari,organic,Apple,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1040344845.1745130753,mobile,iOS,WEB,Melbourne,Safari,cpc,Apple,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1992847427.1745145399,mobile,iOS,WEB,Melbourne,Chrome,cpc,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1862343839.1744719848,desktop,Macintosh,WEB,Albury,Safari,cpc,Apple,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,686176384.1744692254,desktop,Windows,WEB,Sydney,Chrome,cpc,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,228740665.1744684533,desktop,Windows,WEB,Melbourne,Chrome,(none),Google,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,753580627.1744695376,desktop,Windows,WEB,Perth,Edge,(none),Microsoft,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2142934219.1744349572,desktop,Windows,WEB,Sydney,Edge,organic,Microsoft,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,89472763.1655437045,desktop,Windows,WEB,Melbourne,Edge,referral,Microsoft,12,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,564773855.1744693313,desktop,Windows,WEB,Sydney,Edge,cpc,Microsoft,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,528073754.1744695048,mobile,Android,WEB,Melbourne,Chrome,(none),Google,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,689748540.1744718072,mobile,Android,WEB,Sydney,Chrome,organic,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,440701563.1744720750,mobile,Android,WEB,Brisbane,Chrome,cpc,Samsung,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1554551090.1744649543,mobile,Android,WEB,Sydney,Chrome,cpc,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,140456457.1744671955,desktop,Windows,WEB,Brisbane,Chrome,cpc,Google,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1360887080.1744607294,desktop,Windows,WEB,Warrnambool,Chrome,organic,Google,4,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,742231061.1744673384,desktop,Macintosh,WEB,Melbourne,Chrome,organic,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,764175620.1744681606,desktop,Windows,WEB,Brisbane,Chrome,cpc,Google,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1911323039.1744705698,mobile,iOS,WEB,Wollongong,Safari,referral,Apple,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1182529463.1744710707,mobile,iOS,WEB,Parkes,Safari,(none),Apple,36,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2085159142.1744693952,mobile,iOS,WEB,Central Coast,Safari,cpc,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,504402049.1744672739,mobile,Android,WEB,Perth,Samsung Internet,organic,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,278660113.1744688270,mobile,Android,WEB,Sydney,Samsung Internet,cpc,,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1068681935.1745172666,desktop,Linux,WEB,Sydney,Chrome,(none),Google,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,64547420.1745187819,mobile,Android,WEB,Sydney,Samsung Internet,cpc,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1139960110.1745181711,mobile,Android,WEB,Sydney,Android Webview,paid,Samsung,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,189906828.1745173474,mobile,Android,WEB,Sydney,Chrome,organic,Optus,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1819796633.1745236808,mobile,Android,WEB,Sydney,Chrome,cpc,OPPO,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2104230947.1745207745,mobile,Android,WEB,Sydney,Chrome,cpc,Samsung,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1044125377.1745229117,desktop,Windows,WEB,Melbourne,Chrome,referral,Google,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1400760670.1745190382,desktop,Windows,WEB,Brisbane,Chrome,(none),Google,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1102696700.1745223656,desktop,Windows,WEB,Belagavi,Chrome,referral,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,820784405.1745222133,desktop,Windows,WEB,Adelaide,Chrome,cpc,Google,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,47270133.1745199808,mobile,iOS,WEB,Mount Gambier,Safari,(none),Apple,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,916552657.1745212465,mobile,iOS,WEB,Bowral - Mittagong,Safari,(none),Apple,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,530391091.1745206884,mobile,iOS,WEB,Wollongong,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,535773380.1745222999,mobile,iOS,WEB,Melbourne,Safari (in-app),cpc,Apple,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2096857521.1745060984,desktop,Windows,WEB,,Chrome,(none),Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,690624761.1745064365,mobile,Android,WEB,Melbourne,Chrome,cpc,Samsung,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1889454111.1745026242,mobile,iOS,WEB,Canberra,Chrome,cpc,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,676443019.1744989726,mobile,iOS,WEB,Griffith,Safari,cpc,Apple,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,246561092.1745024741,mobile,Android,WEB,Sydney,Samsung Internet,cpc,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,674677104.1745059392,mobile,Android,WEB,Brisbane,Samsung Internet,cpc,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1797832615.1744936318,desktop,Macintosh,WEB,Brisbane,Chrome,cpc,Apple,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,470463580.1744925270,mobile,Android,WEB,Adelaide,Chrome,cpc,Vivo,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,838707529.1744943709,desktop,Macintosh,WEB,Sydney,Safari,organic,Apple,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1567237125.1744966049,desktop,Macintosh,WEB,Melbourne,Chrome,(none),Apple,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1114291765.1744944824,mobile,iOS,WEB,Townsville,Safari,cpc,Apple,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1674340744.1744924165,mobile,iOS,WEB,Wagga Wagga,Safari,cpc,Apple,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1668531704.1744859175,desktop,Macintosh,WEB,Hobart,Safari,(none),Apple,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,730047877.1744840720,desktop,Windows,WEB,Melbourne,Chrome,(none),Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1861517804.1744852925,mobile,Android,WEB,Adelaide,Chrome,cpc,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,152236880.1744855541,desktop,Windows,WEB,Sydney,Edge,organic,Microsoft,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,932000196.1744884616,mobile,Android,WEB,Perth,Chrome,cpc,Samsung,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1384376798.1744855813,desktop,Windows,WEB,Melbourne,Chrome,(none),Google,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1861304263.1744843271,desktop,Windows,WEB,Petah Tikva,Chrome,organic,Google,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1991968139.1740611590,desktop,Windows,WEB,Melbourne,Chrome,(none),Google,6,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1015221651.1744885110,desktop,Windows,WEB,Melbourne,Chrome,referral,Google,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1626867290.1744848675,desktop,Windows,WEB,Brisbane,Chrome,cpc,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,464872870.1702592451,desktop,Windows,WEB,Melbourne,Chrome,organic,Google,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1123586881.1744864796,desktop,Windows,WEB,Melbourne,Chrome,cpc,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1888592172.1744850465,mobile,iOS,WEB,Robertson,Safari,(none),Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1814721741.1744890962,mobile,iOS,WEB,Moruya,Safari,(none),Apple,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1599977139.1744864359,mobile,iOS,WEB,Wollongong,Safari,cpc,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90904003.1742769949,mobile,iOS,WEB,Perth,Safari,cpc,Apple,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,414051275.1737434228,desktop,Macintosh,WEB,Rockhampton,Safari,(none),Apple,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2061923380.1734407897,desktop,Windows,WEB,Melbourne,Edge,organic,Microsoft,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1642471178.1739521574,desktop,Macintosh,WEB,Sydney,Chrome,cpc,Apple,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1504337675.1744752928,desktop,Windows,WEB,Sydney,Chrome,cpc,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1317737017.1744758569,desktop,Windows,WEB,Canberra,Chrome,(none),Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,791908285.1744778782,desktop,Windows,WEB,Melbourne,Chrome,(none),Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1362287215.1744333754,desktop,Windows,WEB,Melbourne,Edge,(none),Microsoft,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1707995036.1744769897,desktop,Windows,WEB,Melbourne,Edge,(none),Microsoft,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,106889792.1744581896,desktop,Windows,WEB,Sydney,Edge,(none),Microsoft,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2071007470.1742338907,desktop,Windows,WEB,Melbourne,Edge,cpc,Microsoft,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1773832263.1744797601,mobile,Android,WEB,Adelaide,Chrome,(none),Samsung,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,575252064.1744810615,mobile,Android,WEB,Perth,Chrome,cpc,Samsung,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,959259417.1744759525,desktop,Macintosh,WEB,Brisbane,Chrome,cpc,Apple,52,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1598520118.1744282611,mobile,iOS,WEB,Robertson,Safari,(none),Apple,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,997732331.1744760284,mobile,iOS,WEB,Parkes,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1930201429.1744799265,mobile,iOS,WEB,Junee,Safari,organic,Apple,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1781203982.1744763420,mobile,iOS,WEB,Melbourne,Safari,organic,Apple,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1050795289.1744750358,mobile,iOS,WEB,,Safari,cpc,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1411541683.1744625396,mobile,Android,WEB,Lindlar,Chrome,organic,Samsung,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,671806304.1724385962,desktop,Windows,WEB,Sydney,Edge,(none),Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,855234245.1744581017,desktop,Windows,WEB,Sydney,Edge,(none),Microsoft,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,282518764.1744554460,mobile,Android,WEB,Melbourne,Chrome,(none),Samsung,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,577233232.1744599352,mobile,Android,WEB,Brisbane,Chrome,organic,Google,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,774289082.1744586523,desktop,Macintosh,WEB,Brisbane,Chrome,(none),Apple,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,57733103.1724113245,desktop,Windows,WEB,Melbourne,Chrome,(none),Google,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1880954782.1744622403,desktop,Windows,WEB,Sydney,Chrome,organic,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1807343004.1744608352,desktop,Windows,WEB,Bangalow,Chrome,organic,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,360204062.1744555485,mobile,iOS,WEB,,Safari,organic,Apple,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1040492231.1744613675,mobile,Android,WEB,Brisbane,Samsung Internet,organic,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,909568312.1744624088,desktop,Macintosh,WEB,Brisbane,Chrome,cpc,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,867037626.1744596556,desktop,Windows,WEB,Melbourne,Chrome,cpc,Google,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1305640522.1744589338,desktop,Windows,WEB,Sydney,Chrome,cpc,Google,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,288011530.1744618952,desktop,Macintosh,WEB,Melbourne,Chrome,cpc,Apple,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,551010817.1744610304,mobile,iOS,WEB,Cairns,Safari,cpc,Apple,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,902857612.1744625005,mobile,Android,WEB,Brisbane,Chrome,cpc,Samsung,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,443964403.1744631511,mobile,iOS,WEB,Griffith,Safari,cpc,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1738181124.1744610901,mobile,Android,WEB,Adelaide,Chrome,cpc,Samsung,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,244666599.1745097387,mobile,Android,WEB,Elmstead,Samsung Internet,organic,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,768356298.1745087680,mobile,Android,WEB,Sydney,Chrome,paid,Samsung,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,754597065.1745127502,desktop,Macintosh,WEB,Kadina,Safari,(none),Apple,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1621905004.1745130662,desktop,Macintosh,WEB,Warrnambool,Safari,(none),Apple,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,636767602.1745119572,mobile,iOS,WEB,Sydney,Chrome,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2120991713.1745137346,mobile,iOS,WEB,Central Coast,Safari,cpc,Apple,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,773393118.1745137313,mobile,iOS,WEB,Wollongong,Safari (in-app),cpc,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1941655294.1744610469,desktop,Windows,WEB,Melbourne,Chrome,organic,Google,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,351511936.1744664600,desktop,Windows,WEB,Sydney,Chrome,cpc,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1959635164.1744693848,desktop,Windows,WEB,Sydney,Chrome,(none),Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1315378914.1744679109,desktop,Windows,WEB,Sydney,Edge,(none),Microsoft,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,712743477.1744689637,desktop,Windows,WEB,Sydney,Edge,(none),Microsoft,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,679735419.1744689785,desktop,Windows,WEB,Sydney,Edge,(none),Microsoft,26,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1471208056.1743638756,desktop,Windows,WEB,Brisbane,Edge,organic,Google,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1232139567.1744719849,desktop,Windows,WEB,Brisbane,Edge,cpc,Microsoft,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1146332449.1744701234,mobile,Android,WEB,Margaret River,Chrome,Data Not Available,Samsung,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,657897292.1744717492,mobile,Android,WEB,Perth,Chrome,(none),Samsung,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1649384614.1744676559,mobile,iOS,WEB,Sydney,Chrome,cpc,Apple,18,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1622341007.1744714909,desktop,Windows,WEB,Bengaluru,Chrome,(none),Google,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,383279019.1721364497,desktop,Windows,WEB,Cebu City,Chrome,(none),Google,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,375216456.1744697194,desktop,Windows,WEB,Sydney,Chrome,(none),Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1356979296.1744714355,desktop,Windows,WEB,Sydney,Chrome,organic,Google,8,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,504968459.1744695161,desktop,Windows,WEB,Sydney,Chrome,organic,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,453821217.1744680493,desktop,Windows,WEB,Sydney,Chrome,organic,Google,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1982553631.1738275803,desktop,Windows,WEB,Adelaide,Chrome,organic,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,206712524.1744698223,desktop,Windows,WEB,Melbourne,Chrome,cpc,Google,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,613508074.1744689296,desktop,Windows,WEB,Sydney,Chrome,cpc,Google,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,771628658.1744665868,mobile,iOS,WEB,Busselton,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,876415775.1744683411,mobile,iOS,WEB,Wollongong,Safari,cpc,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2074596517.1744705805,mobile,iOS,WEB,Parkes,Safari,organic,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1105842726.1744705300,mobile,iOS,WEB,Sydney,Safari,organic,Apple,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1614191985.1744695330,mobile,Android,WEB,Sydney,Samsung Internet,cpc,,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,873290824.1745194108,desktop,Macintosh,WEB,Sydney,Chrome,organic,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
